timestamp,sensor_name,sensor_readings
2019-08-07T11:51:00Z,sensor_3,67.78245713
2019-08-07T11:51:00Z,sensor_4,66.08282396
2019-08-07T11:52:00Z,sensor_1,64.48728447
2019-08-07T11:52:00Z,sensor_2,72.15330068
2019-08-07T11:52:00Z,sensor_3,67.91561956
2019-08-07T11:52:00Z,sensor_4,65.39489029
2019-08-07T11:53:00Z,sensor_1,64.48833573
2019-08-07T11:53:00Z,sensor_2,72.00367417
2019-08-07T11:53:00Z,sensor_3,67.8494892
2019-08-07T11:53:00Z,sensor_4,65.63393438
2019-08-07T11:54:00Z,sensor_1,64.71074519
2019-08-07T11:54:00Z,sensor_2,69.40521963
2019-08-07T11:54:00Z,sensor_3,68.51469776
2019-08-07T11:54:00Z,sensor_4,66.30828759
2019-08-07T11:55:00Z,sensor_1,63.68464508
2019-08-07T11:55:00Z,sensor_2,68.03553293
2019-08-07T11:55:00Z,sensor_3,69.49293839
2019-08-07T11:55:00Z,sensor_4,66.06837534
2019-08-07T11:56:00Z,sensor_1,65.07940884
2019-08-07T11:56:00Z,sensor_2,68.47697975
2019-08-07T11:56:00Z,sensor_3,69.83444611
2019-08-07T11:56:00Z,sensor_4,65.98205883
2019-08-07T11:57:00Z,sensor_1,65.52404573
2019-08-07T11:57:00Z,sensor_2,68.24965384
2019-08-07T11:57:00Z,sensor_3,69.67932021
2019-08-07T11:57:00Z,sensor_4,66.41771604
2019-08-07T11:58:00Z,sensor_1,66.74995226
2019-08-07T11:58:00Z,sensor_2,67.82708658
2019-08-07T11:58:00Z,sensor_3,68.86720559
2019-08-07T11:58:00Z,sensor_4,66.29719079
2019-08-07T11:59:00Z,sensor_1,67.35286121
2019-08-07T11:59:00Z,sensor_2,68.19989549
2019-08-07T11:59:00Z,sensor_3,68.92676756
2019-08-07T11:59:00Z,sensor_4,67.47770017
2019-08-07T12:00:00Z,sensor_1,67.91479348
2019-08-07T12:00:00Z,sensor_2,67.80306593
2019-08-07T12:00:00Z,sensor_3,68.23308144
2019-08-07T12:00:00Z,sensor_4,67.33932084
2019-08-07T12:01:00Z,sensor_1,69.00346601
2019-08-07T12:01:00Z,sensor_2,67.04330291
2019-08-07T12:01:00Z,sensor_3,67.98760109
2019-08-07T12:01:00Z,sensor_4,67.35334929
2019-08-07T12:02:00Z,sensor_1,69.04658488
2019-08-07T12:02:00Z,sensor_2,67.14905932
2019-08-07T12:02:00Z,sensor_3,66.70954267
2019-08-07T12:02:00Z,sensor_4,68.04973659
2019-08-07T12:03:00Z,sensor_1,67.8895781
2019-08-07T12:03:00Z,sensor_2,66.84764714
2019-08-07T12:03:00Z,sensor_3,65.84851058
2019-08-07T12:03:00Z,sensor_4,67.61829037
2019-08-07T12:04:00Z,sensor_1,67.91515857
2019-08-07T12:04:00Z,sensor_2,67.50178208
2019-08-07T12:04:00Z,sensor_3,66.36621783
2019-08-07T12:04:00Z,sensor_4,67.90264519
2019-08-07T12:05:00Z,sensor_1,67.5510983
2019-08-07T12:05:00Z,sensor_2,67.1301369
2019-08-07T12:05:00Z,sensor_3,66.66832275
2019-08-07T12:05:00Z,sensor_4,68.1810857
2019-08-07T12:06:00Z,sensor_1,67.71943414
2019-08-07T12:06:00Z,sensor_2,67.49559604
2019-08-07T12:06:00Z,sensor_3,66.74088046
2019-08-07T12:06:00Z,sensor_4,67.36241135
2019-08-07T12:07:00Z,sensor_1,67.09684134
2019-08-07T12:07:00Z,sensor_2,67.97657248
2019-08-07T12:07:00Z,sensor_3,66.54160385
2019-08-07T12:07:00Z,sensor_4,67.59983697
2019-08-07T12:08:00Z,sensor_1,66.75177549
2019-08-07T12:08:00Z,sensor_2,68.06829246
2019-08-07T12:08:00Z,sensor_3,65.42310035
2019-08-07T12:08:00Z,sensor_4,67.12023496
2019-08-07T12:09:00Z,sensor_1,67.61896553
2019-08-07T12:09:00Z,sensor_2,67.00574621
2019-08-07T12:09:00Z,sensor_3,66.90546906
2019-08-07T12:09:00Z,sensor_4,67.27072366
2019-08-07T12:10:00Z,sensor_1,67.72984897
2019-08-07T12:10:00Z,sensor_2,67.53155546
2019-08-07T12:10:00Z,sensor_3,67.8007425
2019-08-07T12:10:00Z,sensor_4,67.89648873
2019-08-07T12:11:00Z,sensor_1,67.74060752
2019-08-07T12:11:00Z,sensor_2,67.18590621
2019-08-07T12:11:00Z,sensor_3,66.6179671
2019-08-07T12:11:00Z,sensor_4,67.70080997
2019-08-07T12:12:00Z,sensor_1,67.05008379
2019-08-07T12:12:00Z,sensor_2,67.87611104
2019-08-07T12:12:00Z,sensor_3,66.66077556
2019-08-07T12:12:00Z,sensor_4,67.25650512
2019-08-07T12:13:00Z,sensor_1,65.97044789
2019-08-07T12:13:00Z,sensor_2,66.74291188
2019-08-07T12:13:00Z,sensor_3,66.350035
2019-08-07T12:13:00Z,sensor_4,67.62679599
2019-08-07T12:14:00Z,sensor_1,66.87842323
2019-08-07T12:14:00Z,sensor_2,65.40430981
2019-08-07T12:14:00Z,sensor_3,66.9493863
2019-08-07T12:14:00Z,sensor_4,66.25341014
2019-08-07T12:15:00Z,sensor_1,66.86514246
2019-08-07T12:15:00Z,sensor_2,65.90138515
2019-08-07T12:15:00Z,sensor_3,67.09140806
2019-08-07T12:15:00Z,sensor_4,65.53852896
2019-08-07T12:16:00Z,sensor_1,66.73614508
2019-08-07T12:16:00Z,sensor_2,65.63644121
2019-08-07T12:16:00Z,sensor_3,66.28655032
2019-08-07T12:16:00Z,sensor_4,64.46163964
2019-08-07T12:17:00Z,sensor_1,67.74288642
2019-08-07T12:17:00Z,sensor_2,64.57531413
2019-08-07T12:17:00Z,sensor_3,66.0423683
2019-08-07T12:17:00Z,sensor_4,64.86854832
2019-08-07T12:18:00Z,sensor_1,67.26746904
2019-08-07T12:18:00Z,sensor_2,64.80525066
2019-08-07T12:18:00Z,sensor_3,65.96579237
2019-08-07T12:18:00Z,sensor_4,64.60419608
2019-08-07T12:19:00Z,sensor_1,67.91023682
2019-08-07T12:19:00Z,sensor_2,63.48140527
2019-08-07T12:19:00Z,sensor_3,65.42283561
2019-08-07T12:19:00Z,sensor_4,65.31090947
2019-08-07T12:20:00Z,sensor_1,67.74706067
2019-08-07T12:20:00Z,sensor_2,64.14439116
2019-08-07T12:20:00Z,sensor_3,65.71036334
2019-08-07T12:20:00Z,sensor_4,64.87506813
2019-08-07T12:21:00Z,sensor_1,67.76704298
2019-08-07T12:21:00Z,sensor_2,66.80920981
2019-08-07T12:21:00Z,sensor_3,65.92105233
2019-08-07T12:21:00Z,sensor_4,65.25403339
2019-08-07T12:22:00Z,sensor_1,67.96399794
2019-08-07T12:22:00Z,sensor_2,66.92816926
2019-08-07T12:22:00Z,sensor_3,66.31411674
2019-08-07T12:22:00Z,sensor_4,65.83419536
2019-08-07T12:23:00Z,sensor_1,68.30907821
2019-08-07T12:23:00Z,sensor_2,67.48617867
2019-08-07T12:23:00Z,sensor_3,65.78882411
2019-08-07T12:23:00Z,sensor_4,67.05898537
2019-08-07T12:24:00Z,sensor_1,67.33475992
2019-08-07T12:24:00Z,sensor_2,67.94186942
2019-08-07T12:24:00Z,sensor_3,65.48139523
2019-08-07T12:24:00Z,sensor_4,66.09723799
2019-08-07T12:25:00Z,sensor_1,68.22916418
2019-08-07T12:25:00Z,sensor_2,70.26137986
2019-08-07T12:25:00Z,sensor_3,66.6178519
2019-08-07T12:25:00Z,sensor_4,66.03974688
2019-08-07T12:26:00Z,sensor_1,68.51040392
2019-08-07T12:26:00Z,sensor_2,71.51612967
2019-08-07T12:26:00Z,sensor_3,68.22669577
2019-08-07T12:26:00Z,sensor_4,65.18009265
2019-08-07T12:27:00Z,sensor_1,68.54079332
2019-08-07T12:27:00Z,sensor_2,70.96584061
2019-08-07T12:27:00Z,sensor_3,67.60314662
2019-08-07T12:27:00Z,sensor_4,64.8231382
2019-08-07T12:28:00Z,sensor_1,68.06960767
2019-08-07T12:28:00Z,sensor_2,69.0891543
2019-08-07T12:28:00Z,sensor_3,67.36912482
2019-08-07T12:28:00Z,sensor_4,65.94871088
2019-08-07T12:29:00Z,sensor_1,66.86971581
2019-08-07T12:29:00Z,sensor_2,70.92941013
2019-08-07T12:29:00Z,sensor_3,67.07830433
2019-08-07T12:29:00Z,sensor_4,65.45550907
2019-08-07T12:30:00Z,sensor_1,66.47399737
2019-08-07T12:30:00Z,sensor_2,71.06742021
2019-08-07T12:30:00Z,sensor_3,67.87132078
2019-08-07T12:30:00Z,sensor_4,65.47593752
2019-08-07T12:31:00Z,sensor_1,67.16881465
2019-08-07T12:31:00Z,sensor_2,71.46930082
2019-08-07T12:31:00Z,sensor_3,68.3304822
2019-08-07T12:31:00Z,sensor_4,65.57685771
2019-08-07T12:32:00Z,sensor_1,67.03985789
2019-08-07T12:32:00Z,sensor_2,68.84809604
2019-08-07T12:32:00Z,sensor_3,67.37756851
2019-08-07T12:32:00Z,sensor_4,66.09338713
2019-08-07T12:33:00Z,sensor_1,66.0300541
2019-08-07T12:33:00Z,sensor_2,70.12154623
2019-08-07T12:33:00Z,sensor_3,66.54916739
2019-08-07T12:33:00Z,sensor_4,66.59689339
2019-08-07T12:34:00Z,sensor_1,67.38809765
2019-08-07T12:34:00Z,sensor_2,70.94554194
2019-08-07T12:34:00Z,sensor_3,66.99750773
2019-08-07T12:34:00Z,sensor_4,67.31003445
2019-08-07T12:35:00Z,sensor_1,67.53618096
2019-08-07T12:35:00Z,sensor_2,70.27936244
2019-08-07T12:35:00Z,sensor_3,66.72203036
2019-08-07T12:35:00Z,sensor_4,66.91931228
2019-08-07T12:36:00Z,sensor_1,67.58762108
2019-08-07T12:36:00Z,sensor_2,67.99775673
2019-08-07T12:36:00Z,sensor_3,67.50143681
2019-08-07T12:36:00Z,sensor_4,67.19466541
2019-08-07T12:37:00Z,sensor_1,66.81281435
2019-08-07T12:37:00Z,sensor_2,67.6516922
2019-08-07T12:37:00Z,sensor_3,67.47501877
2019-08-07T12:37:00Z,sensor_4,67.34373876
2019-08-07T12:38:00Z,sensor_1,66.51032452
2019-08-07T12:38:00Z,sensor_2,67.97771403
2019-08-07T12:38:00Z,sensor_3,67.61560427
2019-08-07T12:38:00Z,sensor_4,67.66317274
2019-08-07T12:39:00Z,sensor_1,65.77485311
2019-08-07T12:39:00Z,sensor_2,68.72494817
2019-08-07T12:39:00Z,sensor_3,68.10810644
2019-08-07T12:39:00Z,sensor_4,67.85819337
2019-08-07T12:40:00Z,sensor_1,65.56939659
2019-08-07T12:40:00Z,sensor_2,66.95364984
2019-08-07T12:40:00Z,sensor_3,67.88767297
2019-08-07T12:40:00Z,sensor_4,67.60363864
2019-08-07T12:41:00Z,sensor_1,64.25599456
2019-08-07T12:41:00Z,sensor_2,66.41444634
2019-08-07T12:41:00Z,sensor_3,67.90850564
2019-08-07T12:41:00Z,sensor_4,67.33192819
2019-08-07T12:42:00Z,sensor_1,64.07167407
2019-08-07T12:42:00Z,sensor_2,69.03017823
2019-08-07T12:42:00Z,sensor_3,68.40946811
2019-08-07T12:42:00Z,sensor_4,67.2360177
2019-08-07T12:43:00Z,sensor_1,65.10553098
2019-08-07T12:43:00Z,sensor_2,71.31924918
2019-08-07T12:43:00Z,sensor_3,68.84038043
2019-08-07T12:43:00Z,sensor_4,67.59848186
2019-08-07T12:44:00Z,sensor_1,66.46782127
2019-08-07T12:44:00Z,sensor_2,71.51002994
2019-08-07T12:44:00Z,sensor_3,69.03715204
2019-08-07T12:44:00Z,sensor_4,67.70123216
2019-08-07T12:45:00Z,sensor_1,66.71624946
2019-08-07T12:45:00Z,sensor_2,70.79338867
2019-08-07T12:45:00Z,sensor_3,69.06714833
2019-08-07T12:45:00Z,sensor_4,67.79576801
2019-08-07T12:46:00Z,sensor_1,66.65079733
2019-08-07T12:46:00Z,sensor_2,72.52342054
2019-08-07T12:46:00Z,sensor_3,68.7926985
2019-08-07T12:46:00Z,sensor_4,68.00102644
2019-08-07T12:47:00Z,sensor_1,66.76595981
2019-08-07T12:47:00Z,sensor_2,72.78283313
2019-08-07T12:47:00Z,sensor_3,69.31114715
2019-08-07T12:47:00Z,sensor_4,67.45109967
2019-08-07T12:48:00Z,sensor_1,68.02134617
2019-08-07T12:48:00Z,sensor_2,72.50195962
2019-08-07T12:48:00Z,sensor_3,68.76498901
2019-08-07T12:48:00Z,sensor_4,68.35532317
2019-08-07T12:49:00Z,sensor_1,68.63635149
2019-08-07T12:49:00Z,sensor_2,70.50914518
2019-08-07T12:49:00Z,sensor_3,67.66829978
2019-08-07T12:49:00Z,sensor_4,68.31340181
2019-08-07T12:50:00Z,sensor_1,67.99095823
2019-08-07T12:50:00Z,sensor_2,68.76568935
2019-08-07T12:50:00Z,sensor_3,66.38782775
2019-08-07T12:50:00Z,sensor_4,67.62166509
2019-08-07T12:51:00Z,sensor_1,67.93349005
2019-08-07T12:51:00Z,sensor_2,69.28167662
2019-08-07T12:51:00Z,sensor_3,66.07708488
2019-08-07T12:51:00Z,sensor_4,66.45017939
2019-08-07T12:52:00Z,sensor_1,67.24493942
2019-08-07T12:52:00Z,sensor_2,68.67137665
2019-08-07T12:52:00Z,sensor_3,65.93241855
2019-08-07T12:52:00Z,sensor_4,66.4222376
2019-08-07T12:53:00Z,sensor_1,67.40112161
2019-08-07T12:53:00Z,sensor_2,66.70274651
2019-08-07T12:53:00Z,sensor_3,66.22382188
2019-08-07T12:53:00Z,sensor_4,66.38336229
2019-08-07T12:54:00Z,sensor_1,67.29278058
2019-08-07T12:54:00Z,sensor_2,66.58111582
2019-08-07T12:54:00Z,sensor_3,65.60507092
2019-08-07T12:54:00Z,sensor_4,66.93125807
2019-08-07T12:55:00Z,sensor_1,67.23867006
2019-08-07T12:55:00Z,sensor_2,66.62235754
2019-08-07T12:55:00Z,sensor_3,65.9745299
2019-08-07T12:55:00Z,sensor_4,66.78527833
2019-08-07T12:56:00Z,sensor_1,67.00718804
2019-08-07T12:56:00Z,sensor_2,68.39462776
2019-08-07T12:56:00Z,sensor_3,67.08573125
2019-08-07T12:56:00Z,sensor_4,66.87493747
2019-08-07T12:57:00Z,sensor_1,66.982855
2019-08-07T12:57:00Z,sensor_2,68.46834681
2019-08-07T12:57:00Z,sensor_3,68.11101091
2019-08-07T12:57:00Z,sensor_4,67.1398284
2019-08-07T12:58:00Z,sensor_1,65.87614315
2019-08-07T12:58:00Z,sensor_2,67.41836406
2019-08-07T12:58:00Z,sensor_3,67.55639548
2019-08-07T12:58:00Z,sensor_4,67.65845929
2019-08-07T12:59:00Z,sensor_1,66.05587006
2019-08-07T12:59:00Z,sensor_2,67.90095256
2019-08-07T12:59:00Z,sensor_3,66.56944223
2019-08-07T12:59:00Z,sensor_4,67.98529093
2019-08-07T13:00:00Z,sensor_1,66.17048342
2019-08-07T13:00:00Z,sensor_2,69.59284707
2019-08-07T13:00:00Z,sensor_3,66.80673658
2019-08-07T13:00:00Z,sensor_4,68.02498455
2019-08-07T13:01:00Z,sensor_1,67.33422764
2019-08-07T13:01:00Z,sensor_2,69.251601
2019-08-07T13:01:00Z,sensor_3,67.67376587
2019-08-07T13:01:00Z,sensor_4,68.36263778
2019-08-07T13:02:00Z,sensor_1,66.07024661
2019-08-07T13:02:00Z,sensor_2,69.56771442
2019-08-07T13:02:00Z,sensor_3,67.83650841
2019-08-07T13:02:00Z,sensor_4,67.38976615
2019-08-07T13:03:00Z,sensor_1,65.81946163
2019-08-07T13:03:00Z,sensor_2,69.98230568
2019-08-07T13:03:00Z,sensor_3,67.65696234
2019-08-07T13:03:00Z,sensor_4,66.81795357
2019-08-07T13:04:00Z,sensor_1,66.20451239
2019-08-07T13:04:00Z,sensor_2,71.83445879
2019-08-07T13:04:00Z,sensor_3,67.15420243
2019-08-07T13:04:00Z,sensor_4,67.49707746
2019-08-07T13:05:00Z,sensor_1,66.82397723
2019-08-07T13:05:00Z,sensor_2,72.76894071
2019-08-07T13:05:00Z,sensor_3,68.07860885
2019-08-07T13:05:00Z,sensor_4,66.96345233
2019-08-07T13:06:00Z,sensor_1,67.71493582
2019-08-07T13:06:00Z,sensor_2,73.43360446
2019-08-07T13:06:00Z,sensor_3,68.81275736
2019-08-07T13:06:00Z,sensor_4,66.46672818
2019-08-07T13:07:00Z,sensor_1,67.34971716
2019-08-07T13:07:00Z,sensor_2,71.040509
2019-08-07T13:07:00Z,sensor_3,69.04303793
2019-08-07T13:07:00Z,sensor_4,65.19910768
2019-08-07T13:08:00Z,sensor_1,66.93851573
2019-08-07T13:08:00Z,sensor_2,71.42741968
2019-08-07T13:08:00Z,sensor_3,69.1875647
2019-08-07T13:08:00Z,sensor_4,64.84208453
2019-08-07T13:09:00Z,sensor_1,67.49297414
2019-08-07T13:09:00Z,sensor_2,70.8210091
2019-08-07T13:09:00Z,sensor_3,69.19183463
2019-08-07T13:09:00Z,sensor_4,64.50892278
2019-08-07T13:10:00Z,sensor_1,67.64845608
2019-08-07T13:10:00Z,sensor_2,68.8280314
2019-08-07T13:10:00Z,sensor_3,68.99917241
2019-08-07T13:10:00Z,sensor_4,65.32614777
2019-08-07T13:11:00Z,sensor_1,67.58046982
2019-08-07T13:11:00Z,sensor_2,66.97818292
2019-08-07T13:11:00Z,sensor_3,68.77127997
2019-08-07T13:11:00Z,sensor_4,65.24293759
2019-08-07T13:12:00Z,sensor_1,67.08837582
2019-08-07T13:12:00Z,sensor_2,65.84906876
2019-08-07T13:12:00Z,sensor_3,68.22751081
2019-08-07T13:12:00Z,sensor_4,66.47861736
2019-08-07T13:13:00Z,sensor_1,65.72523407
2019-08-07T13:13:00Z,sensor_2,65.54168045
2019-08-07T13:13:00Z,sensor_3,67.18649674
2019-08-07T13:13:00Z,sensor_4,66.84194183
2019-08-07T13:14:00Z,sensor_1,66.49378559
2019-08-07T13:14:00Z,sensor_2,66.70070876
2019-08-07T13:14:00Z,sensor_3,66.39514795
2019-08-07T13:14:00Z,sensor_4,68.0209124
2019-08-07T13:15:00Z,sensor_1,66.52617481
2019-08-07T13:15:00Z,sensor_2,66.89441181
2019-08-07T13:15:00Z,sensor_3,65.32705201
2019-08-07T13:15:00Z,sensor_4,68.4820938
2019-08-07T13:16:00Z,sensor_1,66.76723682
2019-08-07T13:16:00Z,sensor_2,68.40698008
2019-08-07T13:16:00Z,sensor_3,65.11896377
2019-08-07T13:16:00Z,sensor_4,68.6418197
2019-08-07T13:17:00Z,sensor_1,67.3914884
2019-08-07T13:17:00Z,sensor_2,67.75892991
2019-08-07T13:17:00Z,sensor_3,64.36481044
2019-08-07T13:17:00Z,sensor_4,68.22075582
2019-08-07T13:18:00Z,sensor_1,67.15077735
2019-08-07T13:18:00Z,sensor_2,67.65938758
2019-08-07T13:18:00Z,sensor_3,63.98634369
2019-08-07T13:18:00Z,sensor_4,68.37126705
2019-08-07T13:19:00Z,sensor_1,67.26613059
2019-08-07T13:19:00Z,sensor_2,68.45593824
2019-08-07T13:19:00Z,sensor_3,63.54066815
2019-08-07T13:19:00Z,sensor_4,67.06850619
2019-08-07T13:20:00Z,sensor_1,68.25391744
2019-08-07T13:20:00Z,sensor_2,68.68983725
2019-08-07T13:20:00Z,sensor_3,64.12411343
2019-08-07T13:20:00Z,sensor_4,66.32353952
2019-08-07T13:21:00Z,sensor_1,67.35745686
2019-08-07T13:21:00Z,sensor_2,68.46771588
2019-08-07T13:21:00Z,sensor_3,63.63549017
2019-08-07T13:21:00Z,sensor_4,65.29477318
2019-08-07T13:22:00Z,sensor_1,66.70116222
2019-08-07T13:22:00Z,sensor_2,68.05420579
2019-08-07T13:22:00Z,sensor_3,64.34595963
2019-08-07T13:22:00Z,sensor_4,65.33499794
2019-08-07T13:23:00Z,sensor_1,66.43276805
2019-08-07T13:23:00Z,sensor_2,67.35779487
2019-08-07T13:23:00Z,sensor_3,63.946959
2019-08-07T13:23:00Z,sensor_4,65.18215138
2019-08-07T13:24:00Z,sensor_1,66.24454949
2019-08-07T13:24:00Z,sensor_2,67.79156941
2019-08-07T13:24:00Z,sensor_3,65.30949693
2019-08-07T13:24:00Z,sensor_4,64.7554557
2019-08-07T13:25:00Z,sensor_1,67.17934239
2019-08-07T13:25:00Z,sensor_2,66.91843584
2019-08-07T13:25:00Z,sensor_3,66.18791142
2019-08-07T13:25:00Z,sensor_4,64.45161217
2019-08-07T13:26:00Z,sensor_1,67.7801307
2019-08-07T13:26:00Z,sensor_2,67.6073949
2019-08-07T13:26:00Z,sensor_3,67.55686072
2019-08-07T13:26:00Z,sensor_4,65.80221234
2019-08-07T13:27:00Z,sensor_1,66.81243615
2019-08-07T13:27:00Z,sensor_2,67.56711555
2019-08-07T13:27:00Z,sensor_3,67.48652806
2019-08-07T13:27:00Z,sensor_4,66.65219642
2019-08-07T13:28:00Z,sensor_1,67.19332356
2019-08-07T13:28:00Z,sensor_2,67.08683353
2019-08-07T13:28:00Z,sensor_3,69.0010615
2019-08-07T13:28:00Z,sensor_4,66.83238847
2019-08-07T13:29:00Z,sensor_1,66.99105406
2019-08-07T13:29:00Z,sensor_2,66.82919423
2019-08-07T13:29:00Z,sensor_3,69.32446698
2019-08-07T13:29:00Z,sensor_4,65.94218389
2019-08-07T13:30:00Z,sensor_1,66.83194369
2019-08-07T13:30:00Z,sensor_2,65.99700143
2019-08-07T13:30:00Z,sensor_3,69.74335107
2019-08-07T13:30:00Z,sensor_4,66.81854681
2019-08-07T13:31:00Z,sensor_1,66.44182456
2019-08-07T13:31:00Z,sensor_2,66.40263871
2019-08-07T13:31:00Z,sensor_3,69.18018233
2019-08-07T13:31:00Z,sensor_4,67.59520538
2019-08-07T13:32:00Z,sensor_1,66.43914047
2019-08-07T13:32:00Z,sensor_2,67.35488445
2019-08-07T13:32:00Z,sensor_3,69.72679637
2019-08-07T13:32:00Z,sensor_4,67.77369638
2019-08-07T13:33:00Z,sensor_1,66.42802439
2019-08-07T13:33:00Z,sensor_2,67.29452377
2019-08-07T13:33:00Z,sensor_3,68.21828336
2019-08-07T13:33:00Z,sensor_4,67.62163946
2019-08-07T13:34:00Z,sensor_1,67.28660324
2019-08-07T13:34:00Z,sensor_2,66.18762198
2019-08-07T13:34:00Z,sensor_3,68.31439962
2019-08-07T13:34:00Z,sensor_4,67.88441074
2019-08-07T13:35:00Z,sensor_1,67.60893988
2019-08-07T13:35:00Z,sensor_2,66.95343491
2019-08-07T13:35:00Z,sensor_3,67.2007577
2019-08-07T13:35:00Z,sensor_4,67.63380894
2019-08-07T13:36:00Z,sensor_1,68.63993389
2019-08-07T13:36:00Z,sensor_2,67.40424759
2019-08-07T13:36:00Z,sensor_3,65.92324547
2019-08-07T13:36:00Z,sensor_4,68.3276406
2019-08-07T13:37:00Z,sensor_1,69.62920328
2019-08-07T13:37:00Z,sensor_2,68.28999804
2019-08-07T13:37:00Z,sensor_3,66.16032532
2019-08-07T13:37:00Z,sensor_4,67.76599373
2019-08-07T13:38:00Z,sensor_1,69.08880193
2019-08-07T13:38:00Z,sensor_2,67.61244495
2019-08-07T13:38:00Z,sensor_3,66.50006635
2019-08-07T13:38:00Z,sensor_4,67.98245376
2019-08-07T13:39:00Z,sensor_1,68.2292226
2019-08-07T13:39:00Z,sensor_2,67.4299806
2019-08-07T13:39:00Z,sensor_3,66.28667926
2019-08-07T13:39:00Z,sensor_4,67.86107988
2019-08-07T13:40:00Z,sensor_1,68.46649174
2019-08-07T13:40:00Z,sensor_2,67.36710131
2019-08-07T13:40:00Z,sensor_3,67.62073839
2019-08-07T13:40:00Z,sensor_4,67.32317547
2019-08-07T13:41:00Z,sensor_1,68.38820089
2019-08-07T13:41:00Z,sensor_2,67.66161674
2019-08-07T13:41:00Z,sensor_3,67.87565956
2019-08-07T13:41:00Z,sensor_4,66.3804039
2019-08-07T13:42:00Z,sensor_1,67.43308001
2019-08-07T13:42:00Z,sensor_2,66.30363587
2019-08-07T13:42:00Z,sensor_3,68.25889802
2019-08-07T13:42:00Z,sensor_4,66.82628637
2019-08-07T13:43:00Z,sensor_1,67.74609626
2019-08-07T13:43:00Z,sensor_2,66.46811797
2019-08-07T13:43:00Z,sensor_3,69.27672874
2019-08-07T13:43:00Z,sensor_4,66.46523141
2019-08-07T13:44:00Z,sensor_1,66.82482571
2019-08-07T13:44:00Z,sensor_2,65.65048993
2019-08-07T13:44:00Z,sensor_3,69.55524028
2019-08-07T13:44:00Z,sensor_4,67.5422669
2019-08-07T13:45:00Z,sensor_1,67.21387221
2019-08-07T13:45:00Z,sensor_2,65.39118952
2019-08-07T13:45:00Z,sensor_3,69.1285938
2019-08-07T13:45:00Z,sensor_4,66.69327709
2019-08-07T13:46:00Z,sensor_1,66.52249936
2019-08-07T13:46:00Z,sensor_2,65.01462865
2019-08-07T13:46:00Z,sensor_3,68.8671584
2019-08-07T13:46:00Z,sensor_4,66.53104986
2019-08-07T13:47:00Z,sensor_1,65.98252976
2019-08-07T13:47:00Z,sensor_2,64.60123403
2019-08-07T13:47:00Z,sensor_3,68.84647995
2019-08-07T13:47:00Z,sensor_4,66.40795687
2019-08-07T13:48:00Z,sensor_1,65.59150108
2019-08-07T13:48:00Z,sensor_2,64.37367361
2019-08-07T13:48:00Z,sensor_3,68.84260614
2019-08-07T13:48:00Z,sensor_4,66.86342079
2019-08-07T13:49:00Z,sensor_1,66.54952691
2019-08-07T13:49:00Z,sensor_2,65.62233628
2019-08-07T13:49:00Z,sensor_3,69.38687452
2019-08-07T13:49:00Z,sensor_4,66.52908267
2019-08-07T13:50:00Z,sensor_1,65.37512768
2019-08-07T13:50:00Z,sensor_2,65.86376896
2019-08-07T13:50:00Z,sensor_3,69.55768465
2019-08-07T13:50:00Z,sensor_4,66.88293311
2019-08-07T13:51:00Z,sensor_1,64.99941224
2019-08-07T13:51:00Z,sensor_2,66.45837389
2019-08-07T13:51:00Z,sensor_3,68.30495353
2019-08-07T13:51:00Z,sensor_4,66.83215793
2019-08-07T13:52:00Z,sensor_1,65.24656387
2019-08-07T13:52:00Z,sensor_2,66.67680074
2019-08-07T13:52:00Z,sensor_3,68.35910633
2019-08-07T13:52:00Z,sensor_4,66.39128087
2019-08-07T13:53:00Z,sensor_1,66.25636393
2019-08-07T13:53:00Z,sensor_2,67.30561343
2019-08-07T13:53:00Z,sensor_3,67.45564295
2019-08-07T13:53:00Z,sensor_4,66.50177349
2019-08-07T13:54:00Z,sensor_1,66.32234822
2019-08-07T13:54:00Z,sensor_2,66.68348328
2019-08-07T13:54:00Z,sensor_3,67.59800681
2019-08-07T13:54:00Z,sensor_4,66.92637627
2019-08-07T13:55:00Z,sensor_1,66.96556468
2019-08-07T13:55:00Z,sensor_2,67.58401343
2019-08-07T13:55:00Z,sensor_3,66.86791727
2019-08-07T13:55:00Z,sensor_4,67.23404864
2019-08-07T13:56:00Z,sensor_1,67.00445747
2019-08-07T13:56:00Z,sensor_2,66.68588532
2019-08-07T13:56:00Z,sensor_3,66.90326392
2019-08-07T13:56:00Z,sensor_4,68.39280443
2019-08-07T13:57:00Z,sensor_1,67.1309789
2019-08-07T13:57:00Z,sensor_2,66.02641984
2019-08-07T13:57:00Z,sensor_3,66.33361929
2019-08-07T13:57:00Z,sensor_4,68.06377824
2019-08-07T13:58:00Z,sensor_1,68.38024067
2019-08-07T13:58:00Z,sensor_2,66.22979857
2019-08-07T13:58:00Z,sensor_3,67.07553715
2019-08-07T13:58:00Z,sensor_4,66.91402724
2019-08-07T13:59:00Z,sensor_1,68.48311681
2019-08-07T13:59:00Z,sensor_2,66.01163273
2019-08-07T13:59:00Z,sensor_3,66.57360773
2019-08-07T13:59:00Z,sensor_4,67.98098424
2019-08-07T14:00:00Z,sensor_1,68.65031341
2019-08-07T14:00:00Z,sensor_2,65.399368
2019-08-07T14:00:00Z,sensor_3,67.15804328
2019-08-07T14:00:00Z,sensor_4,67.34768192
