timestamp,series_0,series_1,series_2,series_3,series_4
2021-01-02T13:46:00Z,-0.143987022,1.048482097,-1.400652806,-1.182606294,0.095516286
2021-01-02T13:47:00Z,1.306377679,-0.502915119,-0.334226788,-0.649124082,-1.78599067
2021-01-02T13:48:00Z,0.328734341,0.229353773,0.669731548,-0.141748671,0.636984247
2021-01-02T13:49:00Z,0.732206449,-1.301391597,-0.391353867,-0.32409443,1.706826413
2021-01-02T13:50:00Z,-0.515554102,-0.540274061,-0.896744753,1.093497872,-0.269357292
2021-01-02T13:51:00Z,-1.11574422,1.051523304,-0.743603708,-0.403449049,-0.039579716
2021-01-02T13:52:00Z,1.457895405,-1.28581029,0.541330427,0.022944439,0.987568145
2021-01-02T13:53:00Z,-1.469654421,-1.658074289,1.396664293,0.723999139,0.0203022
2021-01-02T13:54:00Z,0.013422703,1.069094063,2.285549451,0.310348729,0.112950465
2021-01-02T13:55:00Z,-1.297086521,-1.231118603,0.429790206,0.726349298,0.173225607
2021-01-02T13:56:00Z,1.158784099,-1.861100129,-1.884774751,-0.617920731,1.225931194
2021-01-02T13:57:00Z,-0.954481574,-0.536951162,-1.008351471,-0.590813491,1.383387607
2021-01-02T13:58:00Z,-0.717072721,-1.740468482,1.184336258,-1.331610034,0.150096836
2021-01-02T13:59:00Z,-1.472738704,-1.037329956,1.490845994,-0.35540677,-0.211744955
2021-01-02T14:00:00Z,1.455369821,1.005736393,-0.994660317,-0.956983659,2.290400199
2021-01-02T14:01:00Z,1.798019885,-0.02259564,-0.541808354,0.260441274,0.812319382
2021-01-02T14:02:00Z,-1.892750945,0.464087856,-1.993942751,0.322108517,-0.462326333
2021-01-02T14:03:00Z,2.419864427,0.159288951,0.782979426,1.187182814,-0.777490886
2021-01-02T14:04:00Z,1.436305576,-0.151397226,-0.303492741,-0.176918122,-1.137444967
2021-01-02T14:05:00Z,-0.485622482,-0.797365036,-0.161360175,0.379471449,0.189475858
2021-01-02T14:06:00Z,-0.228508992,-1.629726552,1.232150196,-0.156673019,0.126238276
2021-01-02T14:07:00Z,-0.827738099,-1.239698655,0.350509859,0.013860413,0.927631277
2021-01-02T14:08:00Z,0.527276529,-0.174604778,-0.158446258,1.28014344,-0.103681503
2021-01-02T14:09:00Z,-0.487023089,-0.709842704,0.585318755,1.096151374,-0.828953028
2021-01-02T14:10:00Z,1.270441827,0.588649357,-0.389270064,-2.12806605,0.017369749
2021-01-02T14:11:00Z,0.291767482,-0.690268603,1.923294556,0.770877132,1.067596825
2021-01-02T14:12:00Z,-0.615715539,-1.942949971,-0.436767738,0.034587168,-0.439364456
2021-01-02T14:13:00Z,0.647281136,0.268145234,-0.555383447,-0.716446413,2.000493518
2021-01-02T14:14:00Z,0.967136348,-1.165239789,0.087328593,-0.851884547,0.66233266
2021-01-02T14:15:00Z,0.538974187,-0.403339254,-0.196042599,-1.256201896,-0.639771307
2021-01-02T14:16:00Z,0.596136801,-0.994343281,0.572711749,0.582692091,1.795530814
2021-01-02T14:17:00Z,1.074504618,-1.070247449,-0.581457411,0.78911067,0.907384954
2021-01-02T14:18:00Z,2.40970892,-0.259271246,0.819475875,-0.280061044,-2.191221346
2021-01-02T14:19:00Z,1.843808327,-0.625924325,0.361332839,0.385880684,-0.61022639
2021-01-02T14:20:00Z,-0.054253211,0.68201231,0.079651157,-0.378203254,-2.036287608
2021-01-02T14:21:00Z,0.120906286,0.012039329,-0.079330396,-0.147796044,-0.082263912
2021-01-02T14:22:00Z,0.300605294,-0.284829819,-2.057009981,0.750623163,0.564757195
2021-01-02T14:23:00Z,1.899156073,-0.543646196,0.6279068,0.261922485,0.590553643
2021-01-02T14:24:00Z,1.006930212,-0.0456489,1.000482335,-1.209989925,1.624231198
2021-01-02T14:25:00Z,0.282092672,0.176866169,0.72956306,1.029425705,-1.192226
2021-01-02T14:26:00Z,-0.590768714,-0.773979446,0.113728232,1.203651168,1.808229279
2021-01-02T14:27:00Z,-0.625153263,-0.25423046,-1.025798531,0.147169815,0.269308704
2021-01-02T14:28:00Z,0.057226295,0.386123848,0.549148245,-0.918365078,1.049196181
2021-01-02T14:29:00Z,-0.346816942,-0.797811937,-0.939751196,0.610648649,-0.074882458
2021-01-02T14:30:00Z,0.484254267,1.171090097,-1.172460153,0.043710706,0.554743162
2021-01-02T14:31:00Z,0.978698657,-1.689352959,0.0161537,0.572345763,-1.25114908
2021-01-02T14:32:00Z,-0.825237257,1.426667081,0.627783958,1.045239715,-0.948063577
2021-01-02T14:33:00Z,2.231915341,0.968970403,0.302027748,-0.575690358,-0.113552231
2021-01-02T14:34:00Z,1.190317187,-0.289402802,0.943026645,-1.551269244,-1.424058758
2021-01-02T14:35:00Z,0.472248234,0.17159399,0.804171586,1.432665977,-0.852097591
2021-01-02T14:36:00Z,1.303725605,0.519707829,-0.314277015,1.01832828,-1.143656285
2021-01-02T14:37:00Z,-0.18136634,0.305098242,2.203378598,2.295381461,1.091876612
2021-01-02T14:38:00Z,-1.466463566,-0.066578042,-0.56708508,-0.162015824,-0.479777095
2021-01-02T14:39:00Z,1.188719181,2.539230339,1.096540045,-0.260512862,0.099646644
2021-01-02T14:40:00Z,-0.996870485,-0.836152023,-0.099533575,-0.967082852,0.124021046
2021-01-02T14:41:00Z,2.560059271,0.418536064,-0.460901642,-0.693989676,1.33810127
2021-01-02T14:42:00Z,-2.052251068,1.297899703,-0.823757756,-2.188392104,-1.657014328
2021-01-02T14:43:00Z,-0.477670521,0.474849209,0.197333553,1.036641166,0.977267326
2021-01-02T14:44:00Z,-1.315780153,-0.642038168,1.296969228,1.186613427,0.044850932
2021-01-02T14:45:00Z,-0.75116779,-0.513120157,-0.653859675,-0.631457475,2.254788716
2021-01-02T14:46:00Z,0.221089632,0.60086602,-2.001259201,-0.1491492,-0.329914368
2021-01-02T14:47:00Z,-0.281708981,0.60074101,-0.88842929,-1.079906656,0.601382109
2021-01-02T14:48:00Z,-0.965632245,-0.723727242,-0.518640853,-2.021867839,1.141996433
2021-01-02T14:49:00Z,1.442775279,-1.535767368,0.277146814,0.801277096,0.414122681
2021-01-02T14:50:00Z,1.388397549,0.17606027,0.290710321,2.350871524,-0.102519331
2021-01-02T14:51:00Z,-0.565429394,0.610779173,0.871881056,-1.207008934,0.565964349
2021-01-02T14:52:00Z,0.795877712,-0.018657066,1.096547448,-0.202333188,0.409164836
2021-01-02T14:53:00Z,0.141201052,-0.783534733,1.0924133,0.598461609,-0.675360761
2021-01-02T14:54:00Z,-0.156387764,-2.647394121,-1.028016813,-0.411928489,-1.441344854
2021-01-02T14:55:00Z,-0.179977776,-0.370148533,-1.314824194,-0.329032429,0.431909644
2021-01-02T14:56:00Z,2.440366355,-1.094992079,-1.045190384,0.243802419,1.746234275
2021-01-02T14:57:00Z,-0.499323717,0.206710171,-1.739521299,0.18227418,-0.255125585
2021-01-02T14:58:00Z,2.503363376,0.469594605,0.091811049,-0.733885913,0.636143867
2021-01-02T14:59:00Z,-0.721220651,-1.248995388,1.491920871,-2.696674128,-1.276678726
2021-01-02T15:00:00Z,-0.608382298,-2.105742757,1.207975053,-0.126569055,-2.320798822
2021-01-02T15:01:00Z,-0.022789938,-0.254456636,-0.278998737,-0.994302119,0.156065417
2021-01-02T15:02:00Z,-0.278873966,0.412793567,0.528446547,0.511128875,-0.862506619
2021-01-02T15:03:00Z,-0.756564567,1.17531071,-1.009457445,-1.066860399,0.204626961
2021-01-02T15:04:00Z,-1.947497727,-0.719347208,0.09609012,1.474078863,-1.965659364
2021-01-02T15:05:00Z,-0.100576895,-2.076485978,-0.409348718,0.034529116,0.306829609
2021-01-02T15:06:00Z,-0.059160034,0.228231456,-1.787895026,-0.526117,0.890712285
2021-01-02T15:07:00Z,1.03649407,0.347735483,-1.056963834,0.084453881,-0.513543191
2021-01-02T15:08:00Z,-0.572800511,0.401301131,0.654108587,-0.380744172,1.247732023
2021-01-02T15:09:00Z,-0.678161053,-1.477877453,0.934674867,0.248147158,1.517386016
2021-01-02T15:10:00Z,-0.035086103,-1.432392096,2.212290559,-2.153147534,-0.320522175
2021-01-02T15:11:00Z,-0.541006274,0.77615558,0.256603931,0.630450618,-0.671515531
2021-01-02T15:12:00Z,1.344018192,1.08379697,0.086497236,0.445662125,-0.079160824
2021-01-02T15:13:00Z,-0.270349108,3.91E-05,-1.507758702,1.129579213,0.470051704
2021-01-02T15:14:00Z,-0.343961806,-0.041204978,-1.582326384,0.729865252,-0.29138104
2021-01-02T15:15:00Z,-2.732876609,-0.367051234,0.874516433,0.005484161,0.928956661
2021-01-02T15:16:00Z,1.417839114,-1.992996617,-0.182567376,-0.393449231,-0.687645292
2021-01-02T15:17:00Z,-0.393307139,-0.081934805,0.411097531,2.11248307,-1.694661466
2021-01-02T15:18:00Z,1.454948894,1.129673109,0.96696817,0.483745854,0.29524436
2021-01-02T15:19:00Z,-0.314027923,-0.313275588,-0.024052963,-0.843967577,-0.447204097
2021-01-02T15:20:00Z,-0.694919202,0.875148298,1.040096676,0.626664458,0.477949449
2021-01-02T15:21:00Z,-0.119016334,1.714300935,-0.145278235,-1.417957936,-0.357646546
2021-01-02T15:22:00Z,0.824425723,-0.308274003,0.044399039,1.815902508,-0.621637005
2021-01-02T15:23:00Z,1.200440166,-0.872182951,0.300101462,0.935829039,-1.14045814
2021-01-02T15:24:00Z,0.190029944,-1.630700459,0.000986639,-1.942972952,-1.078974978
2021-01-02T15:25:00Z,1.745238697,-0.357378812,-1.812570529,-0.232131135,-0.332652293
2021-01-02T15:26:00Z,-0.381453844,-0.445191464,-1.554291528,1.228584535,0.049133858
2021-01-02T15:27:00Z,1.202063374,-0.063195591,-1.337585305,1.01964841,1.696732471
2021-01-02T15:28:00Z,0.945990219,0.301479347,0.045725818,-1.061045152,0.04953411
2021-01-02T15:29:00Z,0.564799481,-0.246738001,-0.411069039,1.287524865,0.793198821
2021-01-02T15:30:00Z,-0.571191694,0.561796708,-0.740448884,-0.202836272,-0.829621685
2021-01-02T15:31:00Z,0.446607849,0.701549945,-1.192894366,-1.462685143,-0.455385417
2021-01-02T15:32:00Z,-0.57219332,0.513729751,0.126866441,-1.134907638,0.893303749
2021-01-02T15:33:00Z,1.080474108,-0.389707408,-1.437852841,0.109579261,-0.434385593
2021-01-02T15:34:00Z,0.302094277,-1.466631115,1.480608836,-0.194776332,-0.163520449
2021-01-02T15:35:00Z,0.101190103,-0.172792572,-0.62345263,1.448226621,1.487438267
2021-01-02T15:36:00Z,-0.026619677,-0.108030507,1.463169113,0.598101479,0.190148142
2021-01-02T15:37:00Z,1.184449728,0.495463995,-0.068855086,-0.969838153,-0.829283954
2021-01-02T15:38:00Z,-0.392250101,-0.79305474,0.769426633,-0.266199333,-0.455904328
2021-01-02T15:39:00Z,-0.978787493,-0.232110141,0.96839185,0.386497711,2.006803931
2021-01-02T15:40:00Z,-1.263279518,0.000259771,-0.336666547,-0.122923363,-0.588412121
2021-01-02T15:41:00Z,0.720257341,0.032614295,0.833985748,-1.49591993,1.015761745
2021-01-02T15:42:00Z,-1.306979857,-1.212853012,0.891509782,-0.265725877,1.279674581
2021-01-02T15:43:00Z,-1.233116312,0.07551606,-0.039808287,0.36730139,-0.345146997
2021-01-02T15:44:00Z,0.330678858,-0.435342031,0.525743951,0.233780239,1.021323737
2021-01-02T15:45:00Z,1.313334086,0.351957287,0.36595232,0.978010226,0.204440074
2021-01-02T15:46:00Z,0.905028977,-0.314876239,0.135931662,-1.982330914,0.466924781
2021-01-02T15:47:00Z,0.201218131,1.000851171,0.066019474,-1.043688039,0.00057857
2021-01-02T15:48:00Z,-1.100083999,-2.066156256,1.367372918,1.607576155,0.413587054
2021-01-02T15:49:00Z,0.473171649,0.171408987,0.78132209,0.161841027,-1.041532639
2021-01-02T15:50:00Z,1.10652101,0.789502449,0.44295374,2.111598575,2.698090081
2021-01-02T15:51:00Z,1.465276876,-0.349060668,-1.283685924,0.66240708,-0.899330596
2021-01-02T15:52:00Z,1.022154113,-1.798304921,1.020928955,-0.147191204,1.570125091
2021-01-02T15:53:00Z,-0.09361705,-0.249982911,-2.769607247,-1.093691426,-0.327206777
2021-01-02T15:54:00Z,0.312014737,0.480293219,-0.235902164,-0.267241409,1.20845908
2021-01-02T15:55:00Z,0.938262548,0.444393614,-0.881078548,0.706073158,1.306415225
2021-01-02T15:56:00Z,0.76909598,-1.887001422,-0.000179321,1.146540832,0.599050448
2021-01-02T15:57:00Z,-1.84352275,-0.624596039,-1.145041702,0.587899187,-1.690222204
2021-01-02T15:58:00Z,0.195681097,-1.30335645,1.612747084,-0.04287523,-0.044894138
2021-01-02T15:59:00Z,-0.249598748,-0.68980052,0.314445634,1.349272847,-0.841587356
2021-01-02T16:00:00Z,-0.296831647,0.568185331,0.862103514,-0.021660349,0.985727069
2021-01-02T16:01:00Z,-0.048568794,0.587881836,-0.106238584,0.181806763,0.303080113
2021-01-02T16:02:00Z,0.622671439,-0.468897415,0.622326814,1.194462187,-0.624132962
2021-01-02T16:03:00Z,-0.727472956,-0.896256517,0.634277076,2.224193605,-1.132855334
2021-01-02T16:04:00Z,-0.450184121,-0.132967934,0.008673521,0.038442941,0.426646222
2021-01-02T16:05:00Z,0.56339329,0.583341416,0.178528581,-0.228463038,-1.046778588
2021-01-02T16:06:00Z,0.265145076,0.311536137,1.439497795,-0.172662574,1.830451192
2021-01-02T16:07:00Z,-0.690550055,-0.473924358,0.382512905,-2.542630483,0.713335581
2021-01-02T16:08:00Z,-0.335308574,-0.420341867,1.229272554,0.351292265,-0.274982983
2021-01-02T16:09:00Z,-0.319146765,-0.56531588,0.333661687,1.076642037,-0.646896696
2021-01-02T16:10:00Z,1.355184718,-0.744872057,2.148376351,-0.026947952,0.446635567
2021-01-02T16:11:00Z,0.216264805,-3.488984654,-1.100289022,-0.285768578,0.744036898
2021-01-02T16:12:00Z,-0.794399433,-0.325745661,1.596785981,-1.158513525,0.846023397
2021-01-02T16:13:00Z,-0.617078091,-1.067059756,-0.96416676,-0.125922963,0.198522557
2021-01-02T16:14:00Z,1.413172584,0.542230719,0.387524935,-0.126825074,-0.241303002
2021-01-02T16:15:00Z,1.442970499,0.070803253,1.692266943,-0.173784768,-1.094211626
2021-01-02T16:16:00Z,-0.966384502,2.109901653,0.258918942,0.549797759,-1.019868199
2021-01-02T16:17:00Z,-1.245247205,-0.153395349,-1.806928668,-0.355049944,1.073946288
2021-01-02T16:18:00Z,0.222622155,0.849891552,-0.183055169,-0.08376895,-1.316816748
2021-01-02T16:19:00Z,1.468054488,-0.332024408,-0.414836448,-0.300636977,-1.432787051
2021-01-02T16:20:00Z,-3.071147059,0.684215646,0.779939465,0.08586849,-0.284727993
2021-01-02T16:21:00Z,-1.062148757,0.235123307,-0.538658498,-0.018352417,1.646059502
2021-01-02T16:22:00Z,-0.034823431,-0.161873194,-0.365835126,-0.670334969,0.16899042
2021-01-02T16:23:00Z,-1.46526929,1.429097541,-0.922426305,0.336253605,-1.622002649
2021-01-02T16:24:00Z,-1.516121624,0.753776181,0.503626757,-0.20384325,2.083172103
2021-01-02T16:25:00Z,1.09734253,-0.45673587,0.767416891,0.020408795,-0.598713403
2021-01-02T16:26:00Z,0.616415261,1.279888601,-0.219398517,-1.972626914,-1.029634624
2021-01-02T16:27:00Z,-0.239444098,-2.387389324,-0.637297899,1.089767535,1.583303569
2021-01-02T16:28:00Z,1.899078222,-0.311206383,-0.401911824,0.467793718,1.555046154
2021-01-02T16:29:00Z,1.819955435,-0.240070866,0.79962287,-0.661323183,0.029830967
2021-01-02T16:30:00Z,1.176559901,0.93858243,-1.078743423,0.899078039,-0.439208651
2021-01-02T16:31:00Z,0.616493322,-0.459258761,1.120457902,-0.716959052,-0.699149708
2021-01-02T16:32:00Z,-0.203887939,-1.488167135,-0.082192754,0.455495968,-0.931416412
2021-01-02T16:33:00Z,0.378672437,0.046095882,-0.758666459,-0.419610789,-2.22666293
2021-01-02T16:34:00Z,0.53246074,-0.657259106,-0.899076357,-0.10829082,0.362517585
2021-01-02T16:35:00Z,-0.805692009,-0.070500331,-1.172531436,-0.285049426,0.507610713
2021-01-02T16:36:00Z,-2.089274632,2.241225578,-0.63896448,-1.760110642,0.704273658
2021-01-02T16:37:00Z,1.302712324,-0.875997602,-0.973276347,-0.056974606,0.088416332
2021-01-02T16:38:00Z,-1.616513382,-1.972598421,1.860529665,-0.678921179,-0.039961973
2021-01-02T16:39:00Z,0.098071016,1.708494726,0.355145106,-0.472979391,-1.421205881
2021-01-02T16:40:00Z,0.939190059,-1.368566091,-1.050859319,-0.069129313,-0.850894764
2021-01-02T16:41:00Z,-1.266142654,0.731062529,1.249652408,-1.727195166,0.699546482
2021-01-02T16:42:00Z,-1.367481683,-1.595106849,-0.304303207,1.753188283,0.121644711
2021-01-02T16:43:00Z,-1.789475567,0.698725684,0.348572059,-1.233230494,1.323721969
2021-01-02T16:44:00Z,-0.826248642,-0.393254542,-0.29004928,-0.458615444,-0.382633447
2021-01-02T16:45:00Z,-0.686595592,-1.169173497,-0.56204513,-1.060953645,0.475363313
2021-01-02T16:46:00Z,-1.236725194,0.113415572,0.396971207,1.46331562,-0.552652637
2021-01-02T16:47:00Z,-0.745168522,0.113318477,-0.158670406,-0.240827059,0.050810549
2021-01-02T16:48:00Z,0.247054582,0.125355846,0.185426485,0.334500938,2.019464759
2021-01-02T16:49:00Z,-0.665425031,0.60167194,0.495102826,0.989126535,-1.199864238
2021-01-02T16:50:00Z,1.764638211,-1.313297228,-0.527694589,-0.434584346,1.206267162
2021-01-02T16:51:00Z,-0.088759384,-0.368013498,0.027693077,-0.891120653,1.919945273
2021-01-02T16:52:00Z,-1.126950369,2.107747009,0.241659183,-0.351102606,1.54627486
2021-01-02T16:53:00Z,0.552190118,-1.090891241,-1.741911017,0.298896514,1.474609869
2021-01-02T16:54:00Z,-1.888436613,-0.330746983,1.441075311,-1.457089835,0.114777136
2021-01-02T16:55:00Z,-0.220317742,0.978751594,0.459497678,-0.036344617,-0.38573587
2021-01-02T16:56:00Z,-1.117986463,0.715680621,0.690105153,1.910863918,0.398530342
2021-01-02T16:57:00Z,1.118953057,2.072466745,1.351717187,0.614887821,1.286266856
2021-01-02T16:58:00Z,2.551793937,0.565479292,-0.886395961,-1.595683309,1.296250642
2021-01-02T16:59:00Z,0.368339922,0.10691776,-0.576618294,-0.920468006,0.965809649
2021-01-02T17:00:00Z,-0.768413276,0.782871636,-0.123862717,-0.851138428,-1.191376643
2021-01-02T17:01:00Z,-0.811145367,1.056162616,-0.490889341,0.078755477,0.715834027
2021-01-02T17:02:00Z,1.235854138,-0.029301143,0.654215237,1.045018538,2.193420754
2021-01-02T17:03:00Z,-2.331006474,-1.263663836,-1.241237459,-1.121448095,-0.130850156
2021-01-02T17:04:00Z,1.091805369,-1.48542548,-0.661798287,-0.972454709,0.013792051
2021-01-02T17:05:00Z,-0.42417101,-1.043835653,-1.401787681,-0.045213156,-0.963179086
2021-01-02T17:06:00Z,-0.557348173,-0.072460783,0.630996147,0.391833311,-0.465718067
2021-01-02T17:07:00Z,1.250972606,1.656803855,-1.497942484,-1.140853097,1.553382517
2021-01-02T17:08:00Z,0.079265655,0.142668681,0.412939822,0.028657207,-0.86150795
2021-01-02T17:09:00Z,0.243195568,-1.075075758,-0.215485616,0.359317864,-2.709409375
2021-01-02T17:10:00Z,-1.255582961,1.186598717,-1.847154044,0.116191718,1.111543803
2021-01-02T17:11:00Z,0.71296249,-0.749611342,-0.975796977,1.402870464,0.026415626
2021-01-02T17:12:00Z,1.211303959,-0.714987404,-0.612463313,-0.562186106,-0.404820998
2021-01-02T17:13:00Z,0.737398659,-0.934107927,1.562881652,-0.174967227,0.516754981
2021-01-02T17:14:00Z,-2.50724579,-0.410674974,-0.074702455,1.818932585,2.047889184
2021-01-02T17:15:00Z,1.901208519,0.973685568,-1.112013479,-0.315084654,-1.042074064
2021-01-02T17:16:00Z,0.191991928,2.065162588,-1.239381223,1.341437824,0.815055359
2021-01-02T17:17:00Z,0.659408759,0.383831515,0.540451913,0.249600927,0.993972217
2021-01-02T17:18:00Z,-1.078992222,0.876393609,-0.154004247,1.414426436,0.630150789
2021-01-02T17:19:00Z,-1.632023982,1.66297901,1.783437351,0.049451793,-0.969154126
2021-01-02T17:20:00Z,1.631895129,0.794835216,-0.896137191,0.837324514,1.735651526
2021-01-02T17:21:00Z,-0.138279548,-1.083089336,-0.366299317,0.206938414,0.553853078
2021-01-02T17:22:00Z,1.047369388,-0.404102192,0.372388066,-1.125266885,1.125228479
2021-01-02T17:23:00Z,0.674860522,-1.071033146,1.166240888,0.321788614,-1.816737762
2021-01-02T17:24:00Z,0.571949646,0.611644406,-0.416861396,-0.965069081,-0.52540497
2021-01-02T17:25:00Z,-0.376900665,-0.448069703,-1.057546732,0.554304651,-0.330967319
2021-01-02T17:26:00Z,1.556032405,0.939040782,-1.113137112,-0.897234417,-1.372567985
2021-01-02T17:27:00Z,0.971382179,1.015945188,0.030042465,-1.42411544,0.629851891
2021-01-02T17:28:00Z,-1.067693608,0.592483858,-0.557533883,1.856203546,-0.456684711
2021-01-02T17:29:00Z,-0.637542143,2.997101198,1.255220876,1.06248945,0.248868728
2021-01-02T17:30:00Z,-2.263214699,1.955532369,-0.154805798,0.801192401,-0.065650809
2021-01-02T17:31:00Z,-0.329848339,-2.731485065,-1.2933976,-1.335703867,1.303507596
2021-01-02T17:32:00Z,0.215386285,-0.115615468,0.447285015,-1.427355539,0.833819535
2021-01-02T17:33:00Z,0.51654111,-2.21247996,0.070493297,1.346608864,2.699945885
2021-01-02T17:34:00Z,0.273432792,0.754768462,1.772402272,-0.147609915,0.135831508
2021-01-02T17:35:00Z,-2.148783824,0.152046405,-0.254907775,1.745410829,-1.048990034
2021-01-02T17:36:00Z,-0.429491011,0.386242308,-1.243765497,-0.406780025,-0.72673608
2021-01-02T17:37:00Z,-0.286524893,-0.771413054,-1.26909183,-0.308279912,2.822998982
2021-01-02T17:38:00Z,0.374803778,-0.843530841,1.266200133,0.774651389,0.752285615
2021-01-02T17:39:00Z,0.24068597,0.716729706,-1.45837384,0.985285842,-1.600221088
2021-01-02T17:40:00Z,-0.143913892,1.316907241,0.971155077,1.724032969,1.261713239
2021-01-02T17:41:00Z,1.54993834,-1.001666924,1.156778462,-1.370394814,-0.060835604
2021-01-02T17:42:00Z,-0.935166696,1.471974617,0.358541767,-1.430225084,1.213469874
2021-01-02T17:43:00Z,0.105743544,-0.123150457,0.202820955,-2.285772904,-2.042941472
2021-01-02T17:44:00Z,0.041976327,0.586284385,-0.453721552,1.588623418,0.449202553
2021-01-02T17:45:00Z,0.696728531,0.829300313,1.00611487,0.209163234,-0.379124895
2021-01-02T17:46:00Z,1.81596041,0.912813824,1.033181188,0.061249185,-0.75542925
2021-01-02T17:47:00Z,-0.075021593,-0.609797387,-1.463485714,0.902948162,-1.278387413
2021-01-02T17:48:00Z,1.230565933,1.042865511,-0.38556965,0.882989087,0.662578097
2021-01-02T17:49:00Z,-1.798381336,2.090745345,-1.460868633,0.30426018,-1.819112323
2021-01-02T17:50:00Z,-0.693017224,1.545723585,-1.045045925,-1.077797946,-1.448598277
2021-01-02T17:51:00Z,-1.680947591,0.216975132,-1.406541862,-0.569352771,-0.439033939
2021-01-02T17:52:00Z,1.17535755,0.385526629,0.662416189,0.020610966,-0.123954389
2021-01-02T17:53:00Z,-0.388478245,0.161588404,0.956542268,0.423601003,0.499679353
2021-01-02T17:54:00Z,-0.332324612,1.422905786,0.963173874,1.74856771,1.17486565
2021-01-02T17:55:00Z,-0.154668616,-1.762600154,-0.344593997,-0.696702442,-1.479363178
2021-01-02T17:56:00Z,1.646425169,0.8422917,-0.046174159,0.30847298,0.506719733
2021-01-02T17:57:00Z,-0.802196909,-1.787861978,-1.108435326,-0.062790938,-2.435784428
2021-01-02T17:58:00Z,0.498149137,0.653600883,-0.422176013,-0.24097695,0.750187737
2021-01-02T17:59:00Z,0.851910715,1.728562592,-1.031702694,-0.925102296,1.782926239
2021-01-02T18:00:00Z,0.642161782,-1.088070976,-0.058254113,0.0552652,1.029160391
2021-01-02T18:01:00Z,-2.084057949,-0.877532123,-0.850144819,-0.453456177,1.133560691
2021-01-02T18:02:00Z,-1.038513805,-0.410798199,0.226937567,-2.488188856,-0.972365025
2021-01-02T18:03:00Z,0.699957218,0.076493552,0.054799781,-1.4899253,-0.448586101
2021-01-02T18:04:00Z,-0.393649665,-1.158887941,0.950137499,1.090219002,-1.021726309
2021-01-02T18:05:00Z,0.947270278,1.592013166,0.314449645,0.006694951,-1.880900683
2021-01-02T18:06:00Z,-0.593820081,1.304612828,0.257872357,-1.115119851,-0.919903343
2021-01-02T18:07:00Z,0.719654351,1.392284831,1.321636035,-0.041343811,-0.497417451
2021-01-02T18:08:00Z,-1.791576713,0.876952339,-0.271537435,-0.349738012,0.8831119
2021-01-02T18:09:00Z,0.562710041,0.424782128,-0.106584737,0.36847472,0.417384722
2021-01-02T18:10:00Z,0.77109109,-0.12210778,-0.294338931,0.205597464,-1.494109316
2021-01-02T18:11:00Z,0.160668154,-1.454349191,1.095838013,-0.436039098,0.403145681
2021-01-02T18:12:00Z,-0.30798574,-0.634292296,0.098327539,-1.020184151,-0.944762654
2021-01-02T18:13:00Z,-1.111884236,0.155833385,1.839778592,-1.72203767,-0.643822551
2021-01-02T18:14:00Z,0.653069822,0.521236738,-0.902194014,0.383685635,-1.062734997
2021-01-02T18:15:00Z,0.625214619,1.749184737,-0.121549403,0.42743466,-0.170129362
2021-01-02T18:16:00Z,0.945825895,-0.986430174,-0.631032994,0.170460348,-0.601947095
2021-01-02T18:17:00Z,0.143229864,1.29162081,-0.951305165,0.482866146,0.626148383
2021-01-02T18:18:00Z,0.089568619,0.458457592,-1.256519832,0.284326603,0.020277413
2021-01-02T18:19:00Z,-0.110383688,0.026487819,-0.393475777,-1.801272947,0.274295207
2021-01-02T18:20:00Z,-0.622906364,0.720357414,0.456695465,-0.405928264,-1.570710572
2021-01-02T18:21:00Z,0.834986924,-0.529420091,0.550583121,0.60185915,-0.755280593
2021-01-02T18:22:00Z,0.101848657,-0.685489783,1.042392352,0.603400621,-0.447278211
2021-01-02T18:23:00Z,0.16678005,1.280253118,-0.390388761,0.246358783,-0.482309218
2021-01-02T18:24:00Z,0.462632493,-1.266389649,0.033895554,-0.913504047,0.732792436
2021-01-02T18:25:00Z,0.014177782,0.035827972,-0.23702981,-0.272628962,-0.555392354
2021-01-02T18:26:00Z,0.268239571,0.541009173,-0.024962377,0.994056946,1.880120915
2021-01-02T18:27:00Z,1.290998064,0.503155283,0.189692909,1.086461354,-1.197615223
2021-01-02T18:28:00Z,-0.590524167,-0.481006296,1.307397104,-0.62000838,1.084854183
2021-01-02T18:29:00Z,-1.379388381,-1.820911631,-1.303878917,-1.841961742,0.398986666
2021-01-02T18:30:00Z,-1.393473872,-0.633688004,-0.367066688,-0.977485755,0.012818051
2021-01-02T18:31:00Z,0.679917542,-0.202063505,-0.516404414,0.597068231,-0.875006927
2021-01-02T18:32:00Z,0.534262244,-0.381895654,-1.15434625,0.937533625,0.669411978
2021-01-02T18:33:00Z,0.827944028,-0.945087341,-0.044242779,-0.545700417,0.926238389
2021-01-02T18:34:00Z,-0.220732629,2.283231846,0.907538371,-0.373085633,0.612103775
2021-01-02T18:35:00Z,-0.305912915,0.968386457,-0.943540644,0.369979389,-0.792133348
2021-01-02T18:36:00Z,-0.593587569,-0.012641049,1.408806688,-1.669187479,-1.456559185
2021-01-02T18:37:00Z,0.78137552,-1.174407794,-1.135854468,0.071177687,0.398893757
2021-01-02T18:38:00Z,-0.589117106,-0.269598156,0.56378047,0.206988896,0.057915003
2021-01-02T18:39:00Z,-0.010597503,-0.877380203,0.72861606,-0.828121512,-0.974422018
